start_node,end_node,length
6212206975,7698896818,45.80935331431386
6212206975,6212206973,63.946682507350175
6212206975,7716236678,93.18376692543279
6212206976,6212329881,103.94606647937185
6212206976,7687459891,18.128478763483585
6212206976,7687459968,56.13269719814964
6212206978,7687459891,51.08124179551035
6212206978,7687203855,272.65015501070354
6212206978,6212303463,159.6413419000028
6212207486,6212207487,72.79127925132252
6212207486,7687400725,34.608443442810135
6212207486,7687203855,99.4275022968867
6212207487,6212207486,72.79127925132252
6212207487,6215521903,100.87487817664399
6212207487,7698896821,68.76541061385758
6212207488,6215521903,35.679209223727156
6212207488,7698896826,43.02762999468987
6212207488,7687459895,32.78551641112522
6212207489,6212292283,45.44649786860859
6212207489,6212207495,40.05747028106964
6212207489,7687400691,148.8644470347028
6212207492,7687400691,1.915690071168407
6212207492,6212207498,44.78481565650216
6212207492,7687391575,36.556731048716095
6212207495,6212292268,23.34640004210354
6212207495,6212207489,40.05747028106964
6212207495,6212207498,149.4236571093624
6212207498,6215437729,136.1465077937208
6212207498,6212207492,44.78481565650216
6212207498,6212207495,149.4236571093624
6212207498,6212207500,105.1343277718739
6212207500,6212323138,57.35243001234415
6212207500,6215437729,40.359400128996846
6212207500,6212207498,105.1343277718739
6212207501,6212293011,66.11995493483914
6212207501,6212207556,206.97917460908303
6212207501,7698896791,186.3897604281975
6212207505,6212292270,67.884117129766
6212207505,6212303226,147.28231960951044
6212207505,7698891695,189.44920175113668
6212207506,6212207507,122.43414858767781
6212207506,6212207610,86.63660217410524
6212207506,6212207633,77.97743337713885
6212207507,6212207506,122.43414858767781
6212207507,6212207508,90.79837142544793
6212207507,7687391555,81.39350742596851
6212207508,6212207607,46.819147862197575
6212207508,6212207507,90.79837142544793
6212207508,7687459924,177.02968227618064
6212207509,7687400710,330.3979856989974
6212207524,7687400717,67.00816884108538
6212207524,7687400710,172.44316837923753
6212207524,7698896794,156.14577780624538
6212207534,7687400710,539.6142526122295
6212207534,7687400724,278.4638301588084
6212207534,7687459897,533.935841560541
6212207534,6212207535,171.5919363808291
6212207535,6212207536,117.34892983750798
6212207535,6212207534,171.5919363808291
6212207535,7687400724,147.5986857772461
6212207536,6212207535,117.34892983750798
6212207536,7687400717,45.77201477888842
6212207536,7687400715,86.69197526039912
6212207540,7687400706,26.33072812601565
6212207540,6212292276,41.936898993893514
6212207540,7687400707,87.47380998730628
6212207542,6212292276,229.14926902227532
6212207542,6212207556,427.73956139251294
6212207542,6212293012,105.26322393475007
6212207556,6212191630,189.0193739069632
6212207556,6212207501,206.97917460908303
6212207556,6212207542,427.7395613925129
6212207572,6212292992,22.081467004740045
6212207572,7687459897,169.59861000095876
6212207572,6212292995,164.5649822376165
6212207573,6212292998,96.5341471057727
6212207573,6212292989,153.56709319788038
6212207573,6215521897,157.6226703020257
6212207577,6212293011,75.62670054311462
6212207577,6212292283,50.96726185055472
6212207577,7687459902,131.36281618666519
6212207590,6212191642,71.37536892550025
6212207590,7698891779,100.03848183428141
6212207590,6212207594,119.1165616840986
6212207594,6212207590,119.1165616840986
6212207598,6212207607,131.65441978259338
6212207598,6212293017,54.43631904844421
6212207598,7698891779,126.81119705755873
6212207607,6212207608,38.64014214788559
6212207607,6212207508,46.819147862197575
6212207607,6212207598,131.65441978259338
6212207608,6212207613,90.53943510453365
6212207608,6212207607,38.64014214788559
6212207608,7687391555,97.16105766979709
6212207610,6212207620,110.52398246205149
6212207610,6212207629,80.99732160088637
6212207610,7687391555,113.95935214520759
6212207610,6212207506,86.63660217410524
6212207612,6211998037,29.9945622496708
6212207613,6212207608,90.53943510453365
6212207613,6212207614,105.99143287914544
6212207613,7698891694,59.58184187033595
6212207614,7698891757,49.71334751784281
6212207614,6212207613,105.99143287914544
6212207614,6212207629,104.31440793425557
6212207615,6212207619,101.7943422650454
6212207615,6212207616,110.90101709236811
6212207615,6211998041,96.18036529016302
6212207615,6212207624,82.09128071833847
6212207616,6212207617,7.078089253538331
6212207616,6212207615,110.90101709236811
6212207616,6212207656,79.90545163331163
6212207617,6212207616,7.078089253538331
6212207617,6212207618,64.42747154965477
6212207617,6212207639,236.7324975654278
6212207618,6212207617,64.42747154965477
6212207619,6212207629,111.61016091632983
6212207619,6212207615,101.7943422650454
6212207619,6211998049,85.40775497388651
6212207619,6212207620,85.79482804429178
6212207620,6212207610,110.52398246205149
6212207620,6212293023,51.42539415727033
6212207620,6212207619,85.79482804429178
6212207620,7698891768,114.48644204935697
6212207624,6212293023,48.71150091865698
6212207624,6212207615,82.09128071833847
6212207624,6212207627,160.60107315641184
6212207627,6212207624,160.60107315641184
6212207627,7716254207,87.66838700246137
6212207627,6212207639,111.67670734341438
6212207627,7687391554,56.52897459566405
6212207629,6212207614,104.31440793425557
6212207629,6212207619,111.61016091632983
6212207629,6212207610,80.99732160088637
6212207629,6211998035,74.82817587838761
6212207633,6212207506,77.97743337713885
6212207633,7687459917,53.539170049771016
6212207633,7687391554,153.99172769011074
6212207639,6212207617,236.73249756542782
6212207639,6212207647,77.57802349811978
6212207639,7716254208,148.82423116494917
6212207639,6212207627,111.67670734341439
6212207647,6212207639,77.57802349811976
6212207647,7716254208,77.76733430729314
6212207647,7716254207,119.05650424198072
6212207655,6212207658,79.57100740781998
6212207656,6211998062,35.590890651801246
6212207656,6212207616,79.90545163331163
6212207656,6211998066,133.24831794311558
6212207658,6211998066,53.71042002654183
6212207658,6212207655,79.57100740781998
6212207658,6212207665,84.32593512731853
6212207665,6212207658,84.32593512731853
6212292263,6212292264,62.85961403256416
6212292264,6212292266,69.81250317939435
6212292264,6212329874,28.78772179806993
6212292264,6212292263,62.85961403256416
6212292265,6212292266,78.1020305130336
6212292266,6212292264,69.81250317939435
6212292266,6212292265,78.1020305130336
6212292266,6212292987,68.17064441295022
6212292267,6212292268,68.63240646853487
6212292268,6212207495,23.34640004210354
6212292268,6212329875,31.41806491143044
6212292268,6212292267,68.63240646853487
6212292269,7698896788,36.74341236856848
6212292270,6212206954,14.110656124709383
6212292270,6212207505,67.884117129766
6212292270,7698896788,79.20602024946768
6212292276,6212207540,41.936898993893514
6212292276,6212207542,229.14926902227532
6212292276,6212293006,197.82689170526442
6212292283,6212207577,50.96726185055472
6212292283,6212207489,45.44649786860859
6212292283,6212293006,131.29225081967303
6212292283,7687400694,110.4707189897112
6212292284,7698896794,112.82568253457208
6212292284,7687400706,111.82570787378229
6212292284,7687400712,72.54244780475457
6212292284,6212292987,344.9098669049183
6212292987,6212206972,10.98456053849578
6212292987,6212292266,68.17064441295022
6212292987,6212292284,344.9098669049184
6212292988,6212292989,103.22724085365486
6212292989,7716236678,6.657648445596952
6212292989,6212292988,103.22724085365486
6212292989,6212207573,153.56709319788038
6212292990,6212292991,52.39578182826192
6212292991,6212292990,52.39578182826192
6212292991,6212292994,50.57228501314806
6212292991,6212292995,15.843437175023977
6212292991,7687459899,82.28874324143017
6212292992,6212292998,53.020650816524146
6212292992,6212207572,22.081467004740045
6212292992,7687459899,82.09019075802301
6212292993,7687400721,15.182205907973403
6212292994,6212292991,50.57228501314806
6212292994,6212292996,59.561598421919854
6212292994,6212292997,79.51655842363263
6212292994,6215521897,93.3693148792517
6212292995,6212292991,15.843437175023977
6212292995,7687400724,86.900430985192
6212292995,6212207572,164.5649822376165
6212292996,6212292994,59.561598421919854
6212292996,7698896802,17.23076687184476
6212292996,7698896795,120.08359713039678
6212292997,6212292994,79.51655842363263
6212292997,6212292998,83.79463363390894
6212292997,7687459899,51.20619946861127
6212292998,6212207573,96.5341471057727
6212292998,6212292992,53.020650816524146
6212292998,6212292997,83.79463363390894
6212292999,6212293009,47.41541075158771
6212293006,6212292276,197.82689170526442
6212293006,6212292283,131.29225081967303
6212293006,7687459902,65.52687579128433
6212293007,6212293009,26.439116990019535
6212293007,6212293008,88.98355664353404
6212293007,7687459902,30.534565346160353
6212293008,6212293007,88.98355664353404
6212293009,6212293007,26.439116990019535
6212293009,6212292999,47.415410751587714
6212293009,6212293011,138.31794157808073
6212293011,6212207501,66.11995493483914
6212293011,6212207577,75.62670054311462
6212293011,6212293009,138.31794157808073
6212293012,7687459914,49.01187946991123
6212293012,6212207542,105.26322393475007
6212293012,7687459912,67.5977793126635
6212293017,6212207598,54.43631904844421
6212293023,6212207620,51.42539415727033
6212293023,6212207624,48.71150091865698
6212293023,7698891768,69.93346102559578
6212293025,6212206973,71.15919720926208
6212293025,6212206971,63.67805539486065
6212293025,6212293029,105.1896313848326
6212293029,6212293025,105.1896313848326
6212303206,6212303221,42.48057512639464
6212303215,6212303217,52.771976355411155
6212303215,6212303246,107.14338025615476
6212303217,6212322878,5.986650215955312
6212303217,6212322868,208.03625197101087
6212303220,6212322873,2.3941448711414104
6212303220,6212322876,199.27163383632234
6212303221,6212303206,42.48057512639464
6212303221,6212322873,86.88268518434431
6212303221,6212322866,30.92294469962065
6212303226,6212323223,71.97254082966366
6212303226,6212207505,147.28231960951044
6212303226,7690456144,234.38084976771867
6212303244,6212323104,197.70099679386252
6212303244,6212303246,76.589860791308
6212303244,6212322882,146.82984438282654
6212303246,6212303244,76.589860791308
6212303246,7690563802,278.1326862039218
6212303246,6212303215,107.14338025615477
6212303258,7690402238,46.733235152483864
6212303258,6212303260,41.65258791964842
6212303258,6212322809,64.15076397833482
6212303260,6212303261,40.201161519191196
6212303260,6212303258,41.65258791964842
6212303260,7690402243,150.9796691264131
6212303261,6212303260,40.201161519191196
6212303261,6212303262,29.82520202238239
6212303261,7690402245,76.86951452365001
6212303262,6212303261,29.82520202238239
6212303262,6212303272,224.9006506712815
6212303262,7690402244,69.41610895339636
6212303272,6212303262,224.9006506712815
6212303272,3191644926,83.48965697596171
6212303272,6212322834,89.05989849110928
6212303281,6212322835,39.85718980383621
6212303281,6212322834,110.45577310133838
6212303281,7690293375,23.39559091414295
6212303284,6212322837,105.57327077361157
6212303284,6212322836,90.23996407370589
6212303284,7690293377,43.869290997987385
6212303284,3191644937,111.08140603965447
6212303385,6212303391,32.750253589836014
6212303385,6212303408,70.8588085639614
6212303385,6212303404,105.77524343891605
6212303385,7690218607,142.0403172256394
6212303386,6212303391,31.17943368946766
6212303386,6215437615,30.78880611563065
6212303386,6212303387,105.18297697709043
6212303386,7690218611,42.07413641348742
6212303387,6212303390,30.137121842199964
6212303387,6212303388,65.34209699523537
6212303387,6212303386,105.18297697709043
6212303387,6215437617,30.28935367593293
6212303388,6215437618,30.87077518568124
6212303388,6212303389,29.989659473665515
6212303388,6212303387,65.34209699523537
6212303389,6212303403,34.52962197357684
6212303389,6212303388,29.989659473665515
6212303389,6212303390,65.04109047362527
6212303390,6212303404,34.451083572556136
6212303390,6212303387,30.137121842199964
6212303390,6212303389,65.04109047362527
6212303390,6212303391,105.74384894771478
6212303391,6212303385,32.750253589836014
6212303391,6212303386,31.17943368946766
6212303391,6212303390,105.74384894771478
6212303391,6212303392,57.20542781539885
6212303392,6212303391,57.20542781539885
6212303392,7690218611,33.10730578382508
6212303392,6212303408,38.55012760736693
6212303394,6212303395,48.154956490510045
6212303394,7690309895,189.8545525772111
6212303394,6207050938,511.1461855156721
6212303395,6212303394,48.154956490510045
6212303395,6212303399,31.513441949693345
6212303395,7690309894,64.70321736356702
6212303399,6212303395,31.513441949693345
6212303399,3191644933,95.89788573539434
6212303399,6212303403,178.33687707199329
6212303403,6212303389,34.52962197357684
6212303403,6212303404,66.96742024986789
6212303403,6212303399,178.33687707199329
6212303404,7690218607,32.069092173257324
6212303404,6212303390,34.451083572556136
6212303404,6212303403,66.96742024986789
6212303404,6212303385,105.77524343891605
6212303408,6212303385,70.8588085639614
6212303408,6212303392,38.55012760736693
6212303408,6212303415,363.11715501309345
6212303415,6212303408,363.1171550130935
6212303415,7690309893,21.621836641300003
6212303415,6212322839,289.8950658896065
6212303418,6212323246,39.82579480986135
6212303418,6212303419,73.6199964913989
6212303418,3191648771,283.7829770637121
6212303419,6212303418,73.6199964913989
6212303422,6212303423,70.37375305913208
6212303422,6212303424,34.89981744402042
6212303422,12927276330,28.636720519567266
6212303423,6212303422,70.37375305913208
6212303424,6212303425,70.32470350157493
6212303424,6212303428,16.665855949274743
6212303424,6212303422,34.89981744402042
6212303425,6212303424,70.32470350157493
6212303426,6212303427,69.20965692452332
6212303426,12927276330,6.842081781086347
6212303426,7690563817,20.55958641814133
6212303427,6212303426,69.20965692452332
6212303428,6212303424,16.665855949274743
6212303428,3201039682,54.495396303630436
6212303428,3191648771,47.73864822076476
6212303432,7690563818,71.2720855645733
6212303433,6212323249,46.913238485455864
6212303434,6212303436,63.780518905142294
6212303434,6212303455,66.84224500531238
6212303434,6212323249,59.6974722472969
6212303436,6212303434,63.780518905142294
6212303436,3191648776,73.54092937013567
6212303436,6212323249,119.09569761813685
6212303437,6212303438,91.17865668152258
6212303437,6212303439,64.10147630661633
6212303437,6212323248,313.72624676896424
6212303438,6212303437,91.17865668152258
6212303439,6212303437,64.10147630661633
6212303439,7690456095,210.29084906073732
6212303439,7690456095,540.4614615933061
6212303440,7690456095,12.620685711099952
6212303440,3191648776,424.3762348879018
6212303440,6215437809,197.31344693488006
6212303455,6212303434,66.84224500531238
6212303455,6212323248,59.537805181121996
6212303455,3201039682,138.2849380605222
6212303456,6212303463,35.72527927997372
6212303457,6212303466,60.17011069462581
6212303457,6212303461,84.96910835503556
6212303457,7690456134,75.86276098843766
6212303461,6212303457,84.96910835503556
6212303461,6212323126,840.7930625774161
6212303461,6215437767,103.76297708347303
6212303463,6212303456,35.72527927997372
6212303463,6212206978,159.6413419000028
6212303463,6212303466,53.37206708024243
6212303466,6212303457,60.17011069462581
6212303466,6212303463,53.37206708024244
6212303466,6215437767,38.84068116852829
6212303468,6215437767,46.03244356201999
6212303468,7698896819,21.21078020730192
6212303468,6212303472,170.09435692898856
6212303472,6212303468,170.09435692898853
6212303473,6212303493,60.33047232454663
6212303473,7690456131,121.01876223068697
6212303473,6212303487,356.4181001018846
6212303487,7690456118,277.95202701366486
6212303487,6212303473,356.4181001018846
6212303487,6215437481,133.083900048947
6212303493,6212303473,60.33047232454663
6212303493,7698896842,93.94397525739859
6212303493,7698896843,52.03778126272162
6212322791,6212323175,81.59906019149346
6212322794,6212322799,48.05564628292443
6212322798,7690402238,53.1198679786677
6212322798,6212322799,52.837514701711406
6212322798,7690402234,85.40783375946415
6212322799,6212322809,58.7015110842111
6212322799,6212322794,48.05564628292443
6212322799,6212322798,52.837514701711406
6212322800,6212322803,96.24717566994931
6212322803,6212322800,96.24717566994931
6212322803,6212322809,101.92758654970005
6212322803,6212322817,159.12956183653876
6212322803,7690402243,46.52709444424135
6212322809,6212322799,58.7015110842111
6212322809,6212322803,101.92758654970005
6212322809,6212303258,64.15076397833482
6212322817,6212322803,159.12956183653873
6212322832,7690402244,64.22748325725122
6212322834,6212303272,89.0598984911093
6212322834,6212303281,110.45577310133837
6212322834,6212322835,88.2424194764862
6212322835,6212303281,39.85718980383621
6212322835,6212322834,88.24241947648622
6212322835,7690293369,77.43927637368301
6212322836,6212303284,90.23996407370589
6212322837,6212303284,105.57327077361157
6212322838,6212322839,60.691303842229665
6212322839,6212322838,60.691303842229665
6212322839,6212303415,289.8950658896064
6212322839,3191644937,114.8630963443224
6212322851,7690293380,416.46297259977905
6212322860,6212322878,154.3550001436673
6212322863,6212322864,48.37092709869687
6212322864,6212322863,48.37092709869687
6212322864,6212322866,29.67901225835527
6212322864,7690402215,130.91496512945
6212322865,6212322866,45.06561849356393
6212322866,6212322865,45.06561849356393
6212322866,6212303221,30.92294469962065
6212322866,6212322864,29.67901225835527
6212322867,7690402215,82.11974582278947
6212322868,6212322876,6.36177968462088
6212322868,6212303220,200.38364926146556
6212322870,6212322871,92.06139857247746
6212322871,6212322870,92.06139857247746
6212322871,7690402215,173.57872312497966
6212322871,6212322873,102.30200956272881
6212322873,6212303220,2.3941448711414104
6212322873,6212303221,86.88268518434431
6212322873,6212322871,102.30200956272881
6212322876,6212322868,6.36177968462088
6212322876,6212322878,206.30713796025253
6212322878,6212303217,5.986650215955312
6212322878,6212322860,154.3550001436673
6212322878,6212303215,55.13630576066462
6212322882,6212303244,146.82984438282654
6212323091,6212323092,80.48239241904398
6212323092,6212323091,80.48239241904398
6212323092,6212323126,72.72857675166235
6212323092,6212323104,59.947796848426606
6212323096,6212323128,73.2003358673568
6212323096,7690402220,8.416965390067912
6212323096,6212323097,69.06432900838391
6212323097,6212323096,69.0643290083839
6212323102,6212323104,123.202252552216
6212323104,6212323092,59.947796848426606
6212323104,6212303244,197.70099679386252
6212323104,6212323102,123.20225255221598
6212323126,7690402220,139.2520032952115
6212323126,6212323092,72.72857675166235
6212323126,6212303461,840.7930625774163
6212323128,6212323096,73.2003358673568
6212323128,6212323223,221.2936020630902
6212323128,6212323223,400.7448312117516
6212323138,6212207500,57.35243001234415
6212323138,6212206960,30.291925775355935
6212323138,7687391575,68.82901582798354
6212323138,7687400701,110.27935490898233
6212323146,7687400697,73.44374825508089
6212323146,6212206966,77.63559650949529
6212323146,7687400701,27.348594950759754
6212323152,6212206966,95.34653636156311
6212323154,6212206954,142.51642183446006
6212323154,6212206960,46.43471687488149
6212323154,6215521892,45.82881051418218
6212323169,6212323170,43.36475180219665
6212323170,6212323169,43.36475180219665
6212323170,6212323195,327.8907693194738
6212323170,6212323223,112.8155645673488
6212323175,6212323189,6.98824107003395
6212323175,6212323191,54.27755190417452
6212323175,6212322791,81.59906019149346
6212323178,6212323184,55.00403333634569
6212323179,6212323186,37.645089661209305
6212323179,6212323195,3.384127269546484
6212323179,6212323184,99.60585736413245
6212323184,6212323178,55.00403333634569
6212323184,6212323191,22.383086528039303
6212323184,6212323179,99.60585736413245
6212323186,6212323179,37.645089661209305
6212323187,6212323189,157.1613436499328
6212323189,6212323187,157.1613436499328
6212323189,6212323175,6.98824107003395
6212323189,6212541952,123.67771840731048
6212323191,6212323184,22.383086528039303
6212323191,6212323175,54.27755190417452
6212323191,6212323195,71.65943120346859
6212323195,6212323179,3.384127269546484
6212323195,6212323170,327.8907693194737
6212323195,6212323191,71.65943120346859
6212323223,6212303226,71.97254082966366
6212323223,6212323128,221.29360206309022
6212323223,6212323128,400.7448312117516
6212323223,6212323170,112.8155645673488
6212323224,6212323225,81.30711734985125
6212323225,3191644933,55.219480782877504
6212323225,6212323224,81.30711734985125
6212323225,3191644926,177.3730986803617
6212323226,6212323231,159.61410145565466
6212323226,6212355478,350.0560754513768
6212323226,7687650481,148.60781547480198
6212323231,6212323226,159.61410145565463
6212323246,3201039682,49.530895014869444
6212323246,6212303418,39.82579480986135
6212323246,6212323247,65.92914461123839
6212323247,6212323246,65.92914461123839
6212323248,6212323249,65.18311737541578
6212323248,6212303455,59.537805181121996
6212323248,6212303437,313.72624676896424
6212323249,6212303433,46.913238485455864
6212323249,6212303434,59.6974722472969
6212323249,6212323248,65.18311737541578
6212323249,6212303436,119.09569761813685
6212329873,6212329874,114.38040071627573
6212329874,6212292264,28.78772179806993
6212329874,7716236678,27.483068685367428
6212329874,6212329873,114.38040071627573
6212329875,6212292268,31.41806491143044
6212329875,6212206972,52.692812696203895
6212329875,6215437764,105.38758089135955
6212329881,7698896818,37.152249767147055
6212329881,6212206976,103.94606647937185
6212329881,6212329882,71.38626678748125
6212329882,6212329881,71.38626678748125
6212336633,6212336638,129.6349918196248
6212336633,6212336635,108.7785317438798
6212336633,6215437723,158.82929720787206
6212336633,6211998053,39.77006021541209
6212336635,6212336637,99.30307972307557
6212336635,6212336633,108.7785317438798
6212336635,6211998045,38.07388030424676
6212336635,6211998049,140.9315423288024
6212336637,6211998031,33.80218239605529
6212336637,6211998035,143.88532890339062
6212336637,6212336640,68.72829088435593
6212336637,6212336635,99.30307972307557
6212336638,6212336633,129.6349918196248
6212336638,6211998041,11.7386769403922
6212336638,6211998062,121.3345215428734
6212336640,6212191645,140.548913362331
6212336640,6212336637,68.72829088435593
6212336640,7698891760,154.79698290044186
6212336642,6212336646,80.8458354913439
6212336646,6212336647,44.77173118545728
6212336646,6212191544,55.631902948583004
6212336646,6212336642,80.8458354913439
6212336647,6212336646,44.77173118545728
6212336648,7699058768,67.01829340855568
6212336651,6212336652,62.37584060900011
6212336652,7699058768,39.605637205804136
6212336652,6212191599,64.90614635129515
6212336652,6212336651,62.37584060900011
6212336653,6212336654,53.96768432547104
6212336654,6212191603,21.368799587001586
6212336654,6212336653,53.96768432547104
6212336654,6212191522,85.33986157335335
6212336660,6212191488,264.66581333645945
6212336660,6212191481,58.72603256479715
6212336660,7663904512,87.3387216704159
6212336663,6212336666,104.98146482665754
6212336665,6212191558,24.366193015606626
6212336665,6212336666,36.47818198781426
6212336665,6212191560,64.91422260374566
6212336666,6212336665,36.47818198781426
6212336666,6212336663,104.98146482665754
6212336666,6211998686,65.52753827119703
6212354649,7664068695,82.24728314217623
6212354649,6212354651,41.21802109198374
6212354649,7664068687,123.94382367171067
6212354651,7690218675,37.59515713252469
6212354651,6212354649,41.21802109198374
6212354651,7690218674,130.1836821442331
6212354667,7719518494,67.01868420693016
6212354667,6212543586,150.18789197547218
6212354667,6215437914,105.5182846539426
6212354668,7719518494,81.73813494389633
6212354668,6214974780,24.027896373740035
6212354668,6212543362,34.070150994603374
6212354672,6212543302,69.87438391643752
6212354672,7662904093,301.3088882508408
6212354672,7662888376,112.72639838051967
6212354674,6212543310,28.0098198262874
6212354674,6209780439,155.0524141596462
6212354674,7719518492,74.86216035269413
6212354681,6209781742,91.63021388331136
6212354681,6212354683,49.22355949735547
6212354681,10563046289,53.1917969125534
6212354683,6212354681,49.22355949735547
6212354683,6209779949,94.87614806699298
6212354683,7719159628,94.46482637929323
6212355401,6212355421,23.831387851959864
6212355401,6212355408,64.64708882828553
6212355401,7719159625,72.36290597552846
6212355408,7719543566,67.37691499218478
6212355408,6212543588,312.94653348952005
6212355408,6212355401,64.64708882828553
6212355414,6215437688,48.22664648545472
6212355418,6215522267,22.81535250834488
6212355418,6212355420,108.5209890245491
6212355418,6212543626,49.616350973729496
6212355419,4586764150,8.058003882204734
6212355419,6209781744,177.9148404448548
6212355419,6212543625,79.61895059494512
6212355420,6215437608,106.76203204114752
6212355420,7664079928,54.19347711800397
6212355420,6215437916,25.76660616351075
6212355420,6212355418,108.5209890245491
6212355421,6215437680,95.67739309843634
6212355421,7662931483,6.304993802413212
6212355421,6212355401,23.831387851959864
6212355423,7719714031,117.60931078303834
6212355423,6215437680,52.598253455087935
6212355423,4586764420,57.051059116388885
6212355424,6212355453,52.91575835482249
6212355424,6212355435,22.91614143020684
6212355424,6212355429,151.57596412492933
6212355429,6212355424,151.5759641249293
6212355435,6212355424,22.91614143020684
6212355435,6212355458,151.83666066974632
6212355435,6212543608,258.37749397927416
6212355436,6212355453,71.61735749418764
6212355439,6215437863,42.346607705617025
6212355439,6212355449,170.05589734750933
6212355439,6212355453,27.34917019161523
6212355449,6212355439,170.05589734750936
6212355449,6212543638,65.60121417358987
6212355449,10563596680,82.858216077181
6212355453,6212355424,52.91575835482249
6212355453,6212355436,71.61735749418764
6212355453,6212355439,27.34917019161523
6212355458,6212355463,81.34594077075415
6212355458,6212355435,151.83666066974632
6212355458,6212543346,224.34718968224882
6212355463,6212355458,81.34594077075415
6212355463,6212543317,19.69886756776157
6212355463,10563583014,6.9434842949840005
6212355468,6215437476,52.88627382404128
6212355468,6212355473,207.45379047087016
6212355468,6215437812,160.8626837751606
6212355473,6212355468,207.4537904708701
6212355473,6215437897,91.52397322444604
6212355473,6215437812,134.02556533152347
6212355477,7690309897,42.08010297070381
6212355477,7690218631,9.906125986706094
6212355477,7690218675,154.6557146078214
6212355478,7690309919,51.12751987193984
6212355478,6212323226,350.0560754513768
6212355478,6215437635,177.7853505421166
6212355500,9181669526,7.315817329261619
6212355500,6215437465,135.73462455034368
6212355500,676495306,148.4364381960546
6212541909,6212541913,120.81870064026758
6212541913,6212541919,18.25502854760642
6212541913,6212541909,120.8187006402676
6212541913,6212541921,75.69734526601546
6212541914,6212543673,46.66139968056421
6212541914,676495298,86.27197127695966
6212541914,6212541919,172.86471967650658
6212541919,6214974897,19.098510438901545
6212541919,6212541913,18.25502854760642
6212541919,6212541914,172.86471967650658
6212541921,6212541913,75.69734526601546
6212541921,6231479910,99.29523048822145
6212541936,6212541938,22.583326913388955
6212541937,6212541938,44.40491187933446
6212541937,6215437855,128.11850697812184
6212541937,6212541952,86.48820273905665
6212541938,6212541936,22.583326913388955
6212541938,6212541939,71.1549846327621
6212541938,6212541937,44.40491187933446
6212541939,6212541938,71.1549846327621
6212541939,6212541950,61.9955880805246
6212541939,7687656355,48.75186448250397
6212541940,6212541942,192.92559460777113
6212541942,6212541940,192.92559460777113
6212541942,6215522389,127.0720416114738
6212541943,6212541945,114.30591960875023
6212541943,6215522390,70.77353022174503
6212541945,6212541943,114.30591960875023
6212541948,6212541950,81.01493573677385
6212541949,6212541950,59.88403196036576
6212541949,6212191604,643.5411769260212
6212541950,6212541948,81.01493573677385
6212541950,6212541949,59.88403196036576
6212541950,6212541939,61.9955880805246
6212541952,7687656355,22.327988213727718
6212541952,6212323189,123.67771840731046
6212541952,6212541937,86.48820273905665
6212541958,2682743943,128.95887668064185
6212541959,7687656331,213.05480925930624
6212541959,6212541968,149.26068604969493
6212541959,3191644906,69.74358539438815
6212541959,3191644904,17.0715217206982
6212541961,6212541968,52.30847594220211
6212541961,7690218677,103.65925950583403
6212541961,7690218676,137.39545093663105
6212541967,7690218677,15.236422556749744
6212541968,6212541970,59.5806271682638
6212541968,6212541961,52.30847594220211
6212541968,6212541959,149.26068604969493
6212541970,6212541968,59.5806271682638
6212541970,7687650480,192.51584476388285
6212541970,3191644906,129.94194365338225
6212541972,6212541973,87.04537998667625
6212541973,6212541972,87.04537998667625
6212541973,7664044542,6.874798521144607
6212541973,6212541980,45.94174486907084
6212541975,9549355306,166.61145169916375
6212541975,6231479913,60.357352332063364
6212541977,10565419049,42.526844477560026
6212541977,7664044539,8.878089913627742
6212541977,7664044539,66.79800254550608
6212541978,7719207727,25.96889040242569
6212541979,6212541980,84.29988712086003
6212541980,6212541979,84.29988712086003
6212541980,7664044541,8.829059380482034
6212541980,6212541983,41.528162999475846
6212541982,6212541983,79.73796676351253
6212541983,6212541982,79.73796676351253
6212541983,7664044540,8.922916654301007
6212541983,6212541977,44.11296586773778
6212541984,7664044540,100.00685728376388
6212541984,7719207727,44.07173203364134
6212541984,7664044541,135.07659200475854
6212543287,9549355306,51.426935036242895
6212543287,7664044544,6.357032360736173
6212543287,6212543290,84.54199358948335
6212543289,6214974894,24.89150533009592
6212543289,6212543673,37.71326030276749
6212543289,6212543290,163.26930376938242
6212543290,6212543287,84.54199358948335
6212543290,6212543289,163.26930376938242
6212543290,6212543294,201.776929196799
6212543294,6212541975,77.68554982482581
6212543294,6212543290,201.77692919679896
6212543295,6212543340,59.69485280744006
6212543296,6212543341,64.64568625183362
6212543301,6212543306,56.887560940978645
6212543302,6212354672,69.87438391643752
6212543302,6212543305,31.78181447353795
6212543302,6212543306,75.54448657296824
6212543303,6212543304,53.16338487802424
6212543304,6212543303,53.16338487802424
6212543304,6212543305,74.66966696172614
6212543304,6212543306,30.222102293229096
6212543304,6212543310,100.10819956286846
6212543305,6212543302,31.78181447353795
6212543305,7719518488,11.148367480096066
6212543305,6212543304,74.66966696172614
6212543306,6212543301,56.887560940978645
6212543306,6212543302,75.54448657296824
6212543306,6212543304,30.222102293229096
6212543310,7719518488,18.442781489695253
6212543310,6212354674,28.0098198262874
6212543310,6212543304,100.10819956286846
6212543311,6212543316,86.18580651954973
6212543312,6212543314,80.13416677078695
6212543314,6212543316,64.6149428154119
6212543314,10565419047,30.903999817750584
6212543314,6212543312,80.13416677078695
6212543316,6212543311,86.18580651954973
6212543316,6212543317,53.16795319560748
