node_id,latitude,longitude
7577656399,-5.5397153,105.451785
7577656430,-5.5292207,105.444122
7577683691,-5.5276495,105.4550064
7577683699,-5.528305,105.4537202
7587826187,-5.5145904,105.4177532
7587828362,-5.5137053,105.4204005
7587860437,-5.5333814,105.4303502
7587942264,-5.528289,105.4271861
7588015359,-5.5327816,105.4216179
7588015384,-5.5173888,105.4323002
7588108075,-5.5572715,105.3933848
7588122517,-5.544163,105.4098889
7588122522,-5.5442541,105.4091204
7588122523,-5.5453456,105.4092371
7588122534,-5.5434478,105.4086554
7590221552,-5.4629543,105.3865886
7590231200,-5.4650769,105.3871545
7594728207,-5.4884071,105.3837508
7601156570,-5.5061671,105.3738669
7601159834,-5.4933213,105.3823659
7601957975,-5.5274095,105.3534989
7604602359,-5.5693607,105.4700924
7604602361,-5.5688541,105.4728591
7604602365,-5.5699807,105.4729691
7604602370,-5.5695949,105.472599
7604602383,-5.569336,105.4706591
7604620952,-5.5870268,105.4689458
7604620955,-5.5775595,105.4700375
7604620964,-5.5794953,105.4712101
7623727334,-5.6014647,105.4264696
7623728296,-5.5338019,105.3816844
7623728303,-5.5392584,105.3723125
7623728362,-5.5343919,105.3806676
7655155685,-5.5418049,105.3655725
7655155695,-5.5451187,105.368475
7655155702,-5.5578328,105.3735021
7655155703,-5.5580944,105.3728557
7655155711,-5.5586193,105.3756625
7655155717,-5.5664355,105.3791025
7655155722,-5.5652582,105.37993
7655155723,-5.5653238,105.3792576
7655155729,-5.5646976,105.3799555
7655155730,-5.5649512,105.3791562
7662968584,-5.5406947,105.3648694
7663213051,-5.5257887,105.3578313
7709043041,-5.5732182,105.3848203
7709043076,-5.5852636,105.4071531
7709048892,-5.5775541,105.4083145
7709372728,-5.5791745,105.3870741
7709372740,-5.5757522,105.4015365
7709372762,-5.5791158,105.4076117
7712513931,-5.5446375,105.4274252
7713044611,-5.5430938,105.4198024
7713044615,-5.544542,105.4168653
7713044617,-5.5445661,105.4161331
7713044628,-5.5444393,105.4269008
7716110900,-5.6467551,105.4708989
7716111019,-5.6449868,105.4704177
7716111029,-5.6461405,105.4669556
7716111032,-5.6452097,105.4670629
7716111042,-5.6440632,105.4707818
7716111055,-5.644874,105.4727882
7716111062,-5.633096,105.4688787
7716744668,-5.5419698,105.443096
7716744685,-5.5453391,105.4419943
7716744697,-5.5469554,105.4487488
7716744701,-5.5456314,105.4454235
7716789085,-5.5553047,105.4578441
7719137035,-5.5508104,105.4434836
7735582221,-5.5243537,105.4705363
7735582859,-5.5356547,105.4698873
7735582862,-5.5347857,105.4708461
7735582868,-5.5332199,105.4668161
7735582876,-5.5389691,105.467881
7735582880,-5.5322208,105.4768463
7735596885,-5.5333868,105.4767711
7735596892,-5.5365521,105.4793598
7735596894,-5.5148214,105.4775202
7735596896,-5.5154383,105.476678
7735627488,-5.5177389,105.476982
7735627492,-5.5376463,105.4657942
7735627493,-5.5367978,105.4653791
7738980933,-5.4857639,105.3842202
7738980937,-5.4821902,105.3858027
7738980945,-5.4751827,105.3847761
7738980946,-5.4639279,105.3869159
7738988609,-5.4638575,105.3868922
7739031810,-5.4656423,105.3872316
11013381701,-5.5281528,105.449473
12136898833,-5.5244158,105.4265062
12136898834,-5.524444,105.4273709
12136904112,-5.5359304,105.4264865
12136904113,-5.5360443,105.4270847
12136904114,-5.53625,105.4262742
12136904115,-5.5364245,105.4269676
676479596,-5.3746113,105.3216086
676495273,-5.3246737,105.2008824
676495281,-5.3268548,105.2029745
676495286,-5.2965551,105.1921432
676495296,-5.3078489,105.1930179
676495298,-5.3084732,105.1933628
676495306,-5.3148106,105.1962648
676495327,-5.2808234,105.1888915
676495329,-5.2822879,105.1901218
676495349,-5.3576418,105.222084
676495364,-5.3491577,105.2177636
676495514,-5.2530513,105.1829123
676495526,-5.2641015,105.1854048
676495550,-5.2299467,105.1731682
676495580,-5.2173408,105.1727541
676495589,-5.2264899,105.1728821
676495617,-5.2075607,105.1749539
2094931539,-5.3361181,105.2106018
2096074688,-5.3469571,105.2668191
2096074715,-5.3511052,105.2638668
2096074793,-5.3620656,105.2242352
2096074841,-5.364677,105.2095928
2096074843,-5.3648732,105.220614
2096074845,-5.3648055,105.2124879
2096074857,-5.3653693,105.2137967
2096074863,-5.3654081,105.2139138
2096074876,-5.365593,105.2193774
2096074882,-5.3658638,105.2081812
2096074896,-5.3662396,105.2181856
2096074898,-5.3662718,105.2163851
2096074922,-5.3670768,105.206801
2682743812,-5.3367971,105.2110216
2682743863,-5.3611281,105.224922
2682743872,-5.3126482,105.1954433
2682743882,-5.2598461,105.1846397
2682743893,-5.2062625,105.175392
2682743899,-5.282338,105.1900691
2682743904,-5.3382686,105.2121246
2682743922,-5.3076209,105.1928133
2682743938,-5.3148311,105.1961946
2682743943,-5.3102237,105.1943935
2682743949,-5.3620082,105.2257015
2682743970,-5.2530806,105.1828413
2682743972,-5.2253809,105.1727642
2682743985,-5.3517296,105.2180733
3191644904,-5.3095412,105.1919027
3191644906,-5.3099673,105.1912457
3191644926,-5.3132754,105.1852116
3191644933,-5.3149633,105.1842092
3191644937,-5.3144353,105.1827862
3191644947,-5.312991,105.1791219
3191648771,-5.3143287,105.1749173
3191648776,-5.3142104,105.1709039
3191648785,-5.3257216,105.1710603
3191648788,-5.3256954,105.1703821
3191648793,-5.3219008,105.1700942
3191648794,-5.3218808,105.1710026
3201039682,-5.3142924,105.1739951
3846208531,-5.2296924,105.173082
3846208536,-5.2302897,105.1707931
3846208540,-5.2318551,105.1680948
3846208544,-5.234186,105.1689742
3846208545,-5.234626,105.1691397
3846208551,-5.2349709,105.1679006
3846208554,-5.2357125,105.1705429
3846208555,-5.2359729,105.1696061
3846208556,-5.2360232,105.1694374
3846212516,-5.2396074,105.1727288
3846212517,-5.2395906,105.1730385
3846213548,-5.2388695,105.1676463
3846214258,-5.2363326,105.1683608
3846214260,-5.2364997,105.1677794
3846214262,-5.2366543,105.1672412
3846214263,-5.236926,105.1660356
3846214265,-5.2371582,105.1685388
3846214268,-5.2371944,105.1679624
3846214270,-5.2372231,105.1673678
3846214273,-5.2372939,105.166129
3846214278,-5.237572,105.1686486
3846214279,-5.2376249,105.1680585
3846214281,-5.2376228,105.1674436
3846214285,-5.237722,105.1662473
3846214291,-5.2383039,105.1700664
3846214292,-5.2383643,105.1688129
3846214293,-5.2383811,105.1681978
3846214294,-5.2384054,105.1675969
3846214298,-5.2387177,105.1718053
3846214323,-5.2453947,105.1738705
3846214326,-5.2460633,105.1708315
3846215489,-5.2462708,105.1699023
3846224051,-5.2382711,105.1708336
3846231095,-5.2413094,105.168426
3846242537,-5.2321532,105.1700426
3846242548,-5.2327412,105.1696141
3846242550,-5.2329966,105.1685329
3846242551,-5.2332562,105.1697044
3846242552,-5.2336447,105.1698219
3846242553,-5.2339003,105.1688808
3846242554,-5.2395695,105.1709573
3846242555,-5.2401735,105.1711887
3846242556,-5.2406197,105.170516
3846249189,-5.2416775,105.1686392
3846249196,-5.246999,105.1745206
3950002193,-5.408836,105.3479287
3950905729,-5.3861074,105.3576609
3950905735,-5.3878511,105.3587244
3950905738,-5.388437,105.3592399
3950905741,-5.3889196,105.3596571
3950905746,-5.3897278,105.3603161
3950907257,-5.3921559,105.3610486
3950907260,-5.3935598,105.3612121
4062837092,-5.3624688,105.2925889
4062837138,-5.3624047,105.2917202
4062837354,-5.3624162,105.2933825
4062837406,-5.3606969,105.2900836
4066054518,-5.3874078,105.3156227
4066055086,-5.3967948,105.3245819
4066055096,-5.3969331,105.3251706
4066055126,-5.397674,105.3323664
4066055135,-5.3977254,105.3269604
4066055155,-5.3981626,105.3281848
4066055159,-5.3982721,105.3288112
4066055189,-5.3991546,105.3366472
4066055248,-5.4008143,105.3387219
4066069457,-5.3981466,105.3280413
4066152094,-5.2529103,105.2936605
4066152105,-5.349102,105.2987484
4066152108,-5.3104031,105.2872589
4066152110,-5.2405233,105.3017742
4066152112,-5.3531101,105.2997856
4066152114,-5.3252827,105.2900237
4066152117,-5.2543175,105.3021255
4066152118,-5.3552178,105.3046334
4066152122,-5.2526791,105.2986114
4066152135,-5.2511823,105.3017479
4066152138,-5.2195347,105.3199819
4066152142,-5.3259545,105.2902451
4066152146,-5.2553326,105.3014655
4066152152,-5.3063797,105.2886745
4066152158,-5.2517627,105.2985528
4066152160,-5.2969127,105.2948273
4066152170,-5.2136036,105.3219404
4066152173,-5.2529953,105.29461
4066152175,-5.2779343,105.3038706
4066152177,-5.2542533,105.3043736
4066152178,-5.351214,105.302799
4066152182,-5.3241613,105.289836
4066152589,-5.2954016,105.29709
4066152595,-5.2181933,105.3206028
4066152598,-5.256505,105.2985636
4066152599,-5.3199722,105.2863557
4066152602,-5.2529353,105.2946095
4066152603,-5.2488966,105.3017516
4066152607,-5.3401745,105.2936719
4066152608,-5.2981942,105.2906012
4066152612,-5.2262212,105.3124628
4066152613,-5.253412,105.3043546
4066152627,-5.2286599,105.3099603
4066152636,-5.3353657,105.2931161
4066152640,-5.2351039,105.3034948
4066152643,-5.2377601,105.3017581
4066152645,-5.294738,105.297782
4066152649,-5.3547441,105.3004447
4066152650,-5.2154653,105.3214915
4066152660,-5.2536257,105.2986494
4066152663,-5.2976331,105.2919428
4066152671,-5.3315429,105.2931476
4066152674,-5.2534203,105.3020992
4066152678,-5.3140027,105.2863539
4066152689,-5.2517347,105.3017983
4066152690,-5.2553177,105.2986038
4066152691,-5.2243648,105.3138469
4066152692,-5.2488941,105.3000294
4066160910,-5.3064638,105.2940537
4066160912,-5.32964,105.3948174
4066160915,-5.3018791,105.295408
4066160916,-5.2589555,105.2970449
4066160926,-5.3204389,105.3847389
4066160927,-5.2553565,105.2913675
4066160930,-5.2560923,105.298585
4066160932,-5.2516391,105.3017671
4066160947,-5.3086047,105.2963236
4066160948,-5.254425,105.299698
4066160949,-5.2394888,105.2929897
4066160950,-5.3149742,105.2911771
4066160952,-5.3222849,105.3951864
4066160954,-5.2537037,105.3052892
4066160956,-5.2508714,105.2984915
4066160960,-5.2489355,105.3035686
4066160961,-5.2493981,105.3017714
4066160963,-5.2586327,105.2948702
4066160967,-5.2520872,105.2945561
4066160968,-5.2971441,105.2942587
4066160969,-5.2560965,105.2948769
4066160971,-5.3154255,105.2912133
4066160974,-5.3040682,105.2979664
4066160982,-5.2574885,105.2963228
4066160988,-5.3134907,105.3015274
4066160990,-5.3038819,105.2983724
4066160991,-5.3071102,105.2910557
4066160992,-5.2542794,105.2986285
4066160993,-5.3147905,105.2922269
4066160994,-5.2494056,105.3035039
4066160995,-5.2529037,105.3068485
4066161000,-5.3147616,105.2932231
4066161001,-5.3220045,105.390428
4066161002,-5.3170519,105.3844828
4066161006,-5.3206499,105.3066384
4066161009,-5.2940289,105.2970967
4066161010,-5.3099898,105.2938713
4066161013,-5.3143676,105.2884035
4066161017,-5.313791,105.3856737
4066161021,-5.2969393,105.2947685
4066161022,-5.2970742,105.2912327
4066161024,-5.2541759,105.3079781
4066161026,-5.2570004,105.3014146
4066161028,-5.317858,105.3488499
4066161030,-5.3156378,105.3670672
4066161034,-5.3067082,105.2923103
4066161038,-5.2963925,105.2938586
4066161049,-5.2536999,105.3043537
4066161053,-5.3027346,105.295905
4066161056,-5.2573917,105.2949024
4066161062,-5.3070516,105.2904971
4066161064,-5.3076286,105.2876082
4066161070,-5.2966983,105.2924497
4066161071,-5.311215,105.2882588
4066161072,-5.2514339,105.3070588
4066161073,-5.2968585,105.2917631
4066161076,-5.3075615,105.2903087
4066161085,-5.25674,105.2927595
4066161092,-5.2589597,105.2982473
4066161100,-5.3067645,105.2895785
4066161103,-5.3051205,105.3007324
4066161107,-5.2507282,105.3017659
4066161108,-5.3145841,105.2941838
4066161109,-5.2502823,105.3017677
4066161110,-5.3190416,105.3952837
4066161111,-5.3196163,105.3199261
4066161113,-5.2589694,105.2962936
4066161116,-5.3139368,105.2850515
4066161117,-5.3032132,105.2974268
4066161118,-5.29653,105.2909718
4066161126,-5.29609,105.2943615
4066161128,-5.304431,105.2948215
4066161131,-5.2560959,105.2963146
4066161134,-5.2498307,105.3017669
4066161142,-5.256096,105.2959659
4066161146,-5.320409,105.3326168
4066161147,-5.2977164,105.2914489
4066161149,-5.3154095,105.288806
4066161156,-5.3109092,105.2871025
4066161158,-5.2527646,105.3055507
4066161160,-5.2529376,105.2956888
4066161165,-5.2561471,105.292722
4066161167,-5.2502934,105.3053048
4066161168,-5.3143321,105.2883601
4066161169,-5.2560956,105.2970066
4070761375,-5.3784479,105.3895356
4070766896,-5.3935196,105.3705428
4070766897,-5.3936746,105.3703654
4070767190,-5.4002147,105.3622532
4070767194,-5.4002931,105.3621667
4070767274,-5.4022196,105.3560583
4070767322,-5.4028256,105.3662313
4070767326,-5.4028951,105.3663213
4070767341,-5.4033971,105.3661749
4070767352,-5.4035887,105.3669789
4070767357,-5.4037865,105.3504428
4070767388,-5.4051261,105.3659134
4070767439,-5.4075268,105.3489316
4070767508,-5.4105227,105.3569146
4070767517,-5.4112985,105.3568746
4070767537,-5.4122259,105.3569059
4070767545,-5.412814,105.3570558
4070767603,-5.4146228,105.3629683
4070767609,-5.4146776,105.3683971
4070767614,-5.4148645,105.3627404
4070767618,-5.4147964,105.3577703
4070768173,-5.4313935,105.3761167
4070768655,-5.4491943,105.3363781
4070768722,-5.4516801,105.3350451
4070768747,-5.4524999,105.3340017
4070768772,-5.4533223,105.330335
4070768776,-5.4534504,105.3308152
4070768845,-5.4568347,105.3770377
4070769020,-5.4649948,105.3608734
4070769052,-5.4700018,105.355428
4070769112,-5.473147,105.3434694
4070769164,-5.475028,105.3348957
4070937143,-5.3589264,105.3596646
4070937147,-5.3593891,105.3428505
4070937156,-5.360685,105.3580028
4070937158,-5.3606743,105.359678
4070937160,-5.3607484,105.3394389
4070937162,-5.3608875,105.3403132
4070937163,-5.3608839,105.3405109
4070937164,-5.3609226,105.3411093
4070937166,-5.3609733,105.341668
4070937169,-5.3609366,105.360423
4070937170,-5.3610154,105.3427847
4070937172,-5.3611376,105.3580025
4070937174,-5.3611656,105.3596713
4070937176,-5.3613632,105.3403151
4070937177,-5.3613651,105.3393619
4070937180,-5.3614621,105.3530878
4070937181,-5.3614634,105.3596749
4070937182,-5.3614929,105.3600596
4070937183,-5.3614874,105.3579999
4070937184,-5.3615101,105.3592287
4070937188,-5.3616357,105.3403162
4070937494,-5.3617449,105.3393325
4070937496,-5.3617478,105.3579979
4070937504,-5.3619413,105.3596697
4070937507,-5.3621571,105.3428867
4070937509,-5.3622292,105.3416743
4070937512,-5.3622602,105.3408679
4070937513,-5.3622639,105.3406856
4070937514,-5.3622656,105.340319
4070937519,-5.3623019,105.3615287
4070937520,-5.3623153,105.3604799
4070937521,-5.3623113,105.3601111
4070937522,-5.3623426,105.3392805
4070937523,-5.362322,105.3596699
4070937524,-5.3623286,105.3594071
4070937532,-5.3626611,105.3603995
4070937534,-5.3626491,105.3580727
4070937536,-5.3628752,105.3429803
4070937538,-5.3629282,105.3601809
4070937539,-5.3629444,105.3594171
4070937540,-5.3629495,105.3579292
4070937541,-5.3629542,105.3416855
4070937543,-5.3630303,105.3546622
4070937545,-5.3630737,105.3510439
4070937546,-5.363079,105.3406857
4070937547,-5.363192,105.3392263
4070937549,-5.363189,105.3416899
4070937551,-5.3633087,105.3491932
4070937552,-5.363296,105.3474329
4070937553,-5.3629896,105.3498879
4070937555,-5.3634843,105.3429776
4070937557,-5.3635243,105.3600984
4070937560,-5.3636234,105.3534043
4070937561,-5.3636044,105.3417033
4070937562,-5.3636532,105.3546327
4070937564,-5.3637306,105.3511198
4070937566,-5.3637334,105.3559709
4070937568,-5.3638046,105.340717
4070937569,-5.363806,105.3502608
4070937572,-5.3638419,105.3405047
4070937573,-5.3638908,105.3492495
4070937576,-5.3640157,105.3392208
4070937577,-5.3640531,105.360085
4070937580,-5.3641309,105.3482755
4070937582,-5.3641579,105.3573699
4070937583,-5.364206,105.3616105
4070937584,-5.3642086,105.3621804
4070937587,-5.364503,105.3417143
4070937592,-5.3645976,105.3406064
4070937593,-5.3646068,105.3405475
4070937594,-5.3645968,105.3487788
4070937595,-5.3646712,105.3429846
4070937597,-5.3647147,105.3584629
4070937599,-5.3647178,105.3392175
4070937602,-5.3648689,105.3493024
4070937606,-5.3649298,105.3503063
4070937607,-5.3649537,105.3570266
4070937608,-5.364975,105.3512588
4070937610,-5.3649881,105.3558318
4070937611,-5.3650307,105.3534985
4070937613,-5.3650329,105.3548101
4070937614,-5.3650459,105.3545547
4070937616,-5.3652288,105.3468798
4070937619,-5.3652499,105.3478119
4070937620,-5.3652421,105.3569046
4070937621,-5.3653496,105.3392299
4070937623,-5.3652995,105.3406142
4070937627,-5.365455,105.3486081
4070937628,-5.3654918,105.358011
4070937629,-5.3655746,105.3583851
4070937630,-5.3656738,105.355783
4070937631,-5.3657068,105.3502379
4070937633,-5.3657643,105.3566644
4070937637,-5.3658482,105.3511066
4070937638,-5.3657795,105.3592837
4070937640,-5.3658383,105.3566248
4070937646,-5.3661376,105.3547345
4070937651,-5.3662302,105.3355005
4070937652,-5.3663704,105.3556037
4070937660,-5.3666468,105.3562462
4070937662,-5.3667549,105.3347536
4070937664,-5.3667231,105.3340388
4070937665,-5.3667576,105.3348514
4070937666,-5.3668645,105.3333574
4070937668,-5.3668344,105.3354673
4070937670,-5.3670053,105.3416917
4070937672,-5.3669833,105.3324401
4070937684,-5.3675914,105.3558364
4070937685,-5.3679099,105.355837
4070937694,-5.3682317,105.3500367
4070937696,-5.3683431,105.3558216
4070937699,-5.3683859,105.3534305
4070937702,-5.3684316,105.3294723
4070937705,-5.3685595,105.3324046
4070937706,-5.3685635,105.3339777
4070937707,-5.3685611,105.3355535
4070937709,-5.3686129,105.3365593
4070937712,-5.3688259,105.3390872
4070937716,-5.36898,105.3404607
4070937718,-5.369087,105.3415003
4070937726,-5.369612,105.3498163
4070937734,-5.3698674,105.3499791
4070937735,-5.3699668,105.351567
4070937738,-5.3699935,105.3418929
4070937741,-5.3700048,105.3436316
4070937748,-5.3700569,105.3459785
